,Change_Volume,Change_Citations,Change_Orgs,Change_Volume_Prev_1,Change_Citations_Prev_1,Change_Orgs_Prev_1,Change_Volume_Prev_2,Change_Citations_Prev_2,Change_Orgs_Prev_2,Change_Volume_Prev_3,Change_Citations_Prev_3,Change_Orgs_Prev_3
39,0.050335570469798654,0.01661439160718641,0.036351407126587756,0.4396135265700483,0.13217365252583127,-0.03536310731565916,0.3708609271523179,-0.16868525756837796,-0.1776402685049485,0.8192771084337349,-0.49127913921398014,-0.015022889906218037
40,0.16932907348242812,-0.06078722747396794,0.05630216777757764,0.050335570469798654,0.01661439160718641,0.036351407126587756,0.4396135265700483,0.13217365252583127,-0.03536310731565916,0.3708609271523179,-0.16868525756837796,-0.1776402685049485
41,0.25956284153005466,0.08118333138654522,0.03973259431376947,0.16932907348242812,-0.06078722747396794,0.05630216777757764,0.050335570469798654,0.01661439160718641,0.036351407126587756,0.4396135265700483,0.13217365252583127,-0.03536310731565916
42,0.06724511930585683,-0.2172823214686359,-0.0388194812654648,0.25956284153005466,0.08118333138654522,0.03973259431376947,0.16932907348242812,-0.06078722747396794,0.05630216777757764,0.050335570469798654,0.01661439160718641,0.036351407126587756
43,0.266260162601626,0.13955050561304325,0.021938281972510635,0.06724511930585683,-0.2172823214686359,-0.0388194812654648,0.25956284153005466,0.08118333138654522,0.03973259431376947,0.16932907348242812,-0.06078722747396794,0.05630216777757764
44,0.2727272727272727,0.13044941107973215,0.06384323640960819,1.0263157894736843,0.020417203463609458,-0.05480959718247855,0.08571428571428572,0.7252213165212613,0.2637698898408811,-0.07894736842105263,-0.3635352605943067,-0.15116883116883115
45,0.23469387755102042,-0.395874022541709,-0.10009182736455469,0.2727272727272727,0.13044941107973215,0.06384323640960819,1.0263157894736843,0.020417203463609458,-0.05480959718247855,0.08571428571428572,0.7252213165212613,0.2637698898408811
46,0.2892561983471074,0.4377799239861656,0.053959276018099606,0.23469387755102042,-0.395874022541709,-0.10009182736455469,0.2727272727272727,0.13044941107973215,0.06384323640960819,1.0263157894736843,0.020417203463609458,-0.05480959718247855
47,0.1858974358974359,0.24763551015442986,0.025763425763425735,0.2892561983471074,0.4377799239861656,0.053959276018099606,0.23469387755102042,-0.395874022541709,-0.10009182736455469,0.2727272727272727,0.13044941107973215,0.06384323640960819
48,0.1783783783783784,-0.07452280934059818,-0.21781644846387405,0.1858974358974359,0.24763551015442986,0.025763425763425735,0.2892561983471074,0.4377799239861656,0.053959276018099606,0.23469387755102042,-0.395874022541709,-0.10009182736455469
49,0.30275229357798167,0.12656833466385226,0.06990592201859797,0.1783783783783784,-0.07452280934059818,-0.21781644846387405,0.1858974358974359,0.24763551015442986,0.025763425763425735,0.2892561983471074,0.4377799239861656,0.053959276018099606
50,0.06690140845070422,0.5377619889364079,0.05672727937613703,0.30275229357798167,0.12656833466385226,0.06990592201859797,0.1783783783783784,-0.07452280934059818,-0.21781644846387405,0.1858974358974359,0.24763551015442986,0.025763425763425735
51,0.1353135313531353,-0.22921727613836523,0.008499514313467824,0.06690140845070422,0.5377619889364079,0.05672727937613703,0.30275229357798167,0.12656833466385226,0.06990592201859797,0.1783783783783784,-0.07452280934059818,-0.21781644846387405
52,0.13953488372093023,0.08707525503478845,-0.01887536130331958,0.1353135313531353,-0.22921727613836523,0.008499514313467824,0.06690140845070422,0.5377619889364079,0.05672727937613703,0.30275229357798167,0.12656833466385226,0.06990592201859797
53,0.20918367346938777,-0.013954373667255913,0.015897697546911522,0.13953488372093023,0.08707525503478845,-0.01887536130331958,0.1353135313531353,-0.22921727613836523,0.008499514313467824,0.06690140845070422,0.5377619889364079,0.05672727937613703
54,0.06118143459915612,0.2822767990327014,0.02332877733598413,0.20918367346938777,-0.013954373667255913,0.015897697546911522,0.13953488372093023,0.08707525503478845,-0.01887536130331958,0.1353135313531353,-0.22921727613836523,0.008499514313467824
55,0.3548387096774194,-0.47771640661805037,0.0005291005291004631,0.9375,1.6525356979497625,0.08027006751687925,-0.21951219512195122,-0.49020679259852085,0.001704545454545394,0.5769230769230769,0.061845314041270014,0.08993902439024391
56,0.4523809523809524,0.6433141621938658,-0.029293200752485846,0.3548387096774194,-0.47771640661805037,0.0005291005291004631,0.9375,1.6525356979497625,0.08027006751687925,-0.21951219512195122,-0.49020679259852085,0.001704545454545394
57,0.10655737704918032,0.4892623578596259,-0.006976744186046583,0.4523809523809524,0.6433141621938658,-0.029293200752485846,0.3548387096774194,-0.47771640661805037,0.0005291005291004631,0.9375,1.6525356979497625,0.08027006751687925
58,0.32592592592592595,-0.07841479257474378,0.021548284118116618,0.10655737704918032,0.4892623578596259,-0.006976744186046583,0.4523809523809524,0.6433141621938658,-0.029293200752485846,0.3548387096774194,-0.47771640661805037,0.0005291005291004631
59,0.19553072625698323,-0.2307838395955638,-0.18642304322429912,0.32592592592592595,-0.07841479257474378,0.021548284118116618,0.10655737704918032,0.4892623578596259,-0.006976744186046583,0.4523809523809524,0.6433141621938658,-0.029293200752485846
60,0.3411214953271028,0.19349886163317023,0.10499139414802078,0.19553072625698323,-0.2307838395955638,-0.18642304322429912,0.32592592592592595,-0.07841479257474378,0.021548284118116618,0.10655737704918032,0.4892623578596259,-0.006976744186046583
61,0.1986062717770035,-0.10272664608839051,-0.06395348837209315,0.3411214953271028,0.19349886163317023,0.10499139414802078,0.19553072625698323,-0.2307838395955638,-0.18642304322429912,0.32592592592592595,-0.07841479257474378,0.021548284118116618
62,0.12790697674418605,0.31447099137293244,0.051496588475521715,0.1986062717770035,-0.10272664608839051,-0.06395348837209315,0.3411214953271028,0.19349886163317023,0.10499139414802078,0.19553072625698323,-0.2307838395955638,-0.18642304322429912
63,0.2268041237113402,-0.07430578651252726,-0.008899690222321077,0.12790697674418605,0.31447099137293244,0.051496588475521715,0.1986062717770035,-0.10272664608839051,-0.06395348837209315,0.3411214953271028,0.19349886163317023,0.10499139414802078
64,0.06302521008403361,0.021144582756258877,0.038406790209280964,0.2268041237113402,-0.07430578651252726,-0.008899690222321077,0.12790697674418605,0.31447099137293244,0.051496588475521715,0.1986062717770035,-0.10272664608839051,-0.06395348837209315
65,-0.02766798418972332,-0.08580300430698153,0.036258435421986986,0.06302521008403361,0.021144582756258877,0.038406790209280964,0.2268041237113402,-0.07430578651252726,-0.008899690222321077,0.12790697674418605,0.31447099137293244,0.051496588475521715
66,-0.08333333333333333,-0.02193821739466807,0.15244755244755248,0.27058823529411763,0.9766634649677162,0.07323232323232323,0.19718309859154928,-0.4176869385820595,-0.10860403863037749,0.24561403508771928,-0.07967295169582066,0.29611403359918537
67,0.4444444444444444,-0.08903429506403988,-0.23375653472740857,-0.08333333333333333,-0.02193821739466807,0.15244755244755248,0.27058823529411763,0.9766634649677162,0.07323232323232323,0.19718309859154928,-0.4176869385820595,-0.10860403863037749
68,0.2937062937062937,0.9615929752826105,0.12894736842105267,0.4444444444444444,-0.08903429506403988,-0.23375653472740857,-0.08333333333333333,-0.02193821739466807,0.15244755244755248,0.27058823529411763,0.9766634649677162,0.07323232323232323
69,0.14594594594594595,-0.30984507372687375,-0.08018867924528303,0.2937062937062937,0.9615929752826105,0.12894736842105267,0.4444444444444444,-0.08903429506403988,-0.23375653472740857,-0.08333333333333333,-0.02193821739466807,0.15244755244755248
70,0.07547169811320754,-0.10400243690450145,-0.2503123906632679,0.14594594594594595,-0.30984507372687375,-0.08018867924528303,0.2937062937062937,0.9615929752826105,0.12894736842105267,0.4444444444444444,-0.08903429506403988,-0.23375653472740857
71,0.3333333333333333,-0.1760415305759339,-0.030035335689045897,0.07547169811320754,-0.10400243690450145,-0.2503123906632679,0.14594594594594595,-0.30984507372687375,-0.08018867924528303,0.2937062937062937,0.9615929752826105,0.12894736842105267
72,0.029605263157894735,0.5193566989380936,-0.03671502644948406,0.3333333333333333,-0.1760415305759339,-0.030035335689045897,0.07547169811320754,-0.10400243690450145,-0.2503123906632679,0.14594594594594595,-0.30984507372687375,-0.08018867924528303
73,0.2012779552715655,-0.06198559376762167,0.06865072387316087,0.029605263157894735,0.5193566989380936,-0.03671502644948406,0.3333333333333333,-0.1760415305759339,-0.030035335689045897,0.07547169811320754,-0.10400243690450145,-0.2503123906632679
74,0.02127659574468085,0.3417358639206486,0.06741773962804018,0.2012779552715655,-0.06198559376762167,0.06865072387316087,0.029605263157894735,0.5193566989380936,-0.03671502644948406,0.3333333333333333,-0.1760415305759339,-0.030035335689045897
75,0.20572916666666666,-0.27154803537139827,-0.022057448002585082,0.02127659574468085,0.3417358639206486,0.06741773962804018,0.2012779552715655,-0.06198559376762167,0.06865072387316087,0.029605263157894735,0.5193566989380936,-0.03671502644948406
76,0.06479481641468683,-0.08598594661869528,0.04889826519520367,0.20572916666666666,-0.27154803537139827,-0.022057448002585082,0.02127659574468085,0.3417358639206486,0.06741773962804018,0.2012779552715655,-0.06198559376762167,0.06865072387316087
77,0.5740740740740741,0.7074885335289743,0.04489164086687311,-0.05263157894736842,0.49879215552225575,-0.009602194787379933,0.11764705882352941,-0.40923189057296233,-0.04639889196675904,0.21428571428571427,-0.215051310383986,0.15904139433551193
78,0.11764705882352941,-0.4198992733022783,0.1309473684210526,0.5740740740740741,0.7074885335289743,0.04489164086687311,-0.05263157894736842,0.49879215552225575,-0.009602194787379933,0.11764705882352941,-0.40923189057296233,-0.04639889196675904
79,0.3368421052631579,0.2762787249214206,0.0320940895046347,0.11764705882352941,-0.4198992733022783,0.1309473684210526,0.5740740740740741,0.7074885335289743,0.04489164086687311,-0.05263157894736842,0.49879215552225575,-0.009602194787379933
80,0.047244094488188976,-0.08134597800833994,-0.08015451472718495,0.3368421052631579,0.2762787249214206,0.0320940895046347,0.11764705882352941,-0.4198992733022783,0.1309473684210526,0.5740740740740741,0.7074885335289743,0.04489164086687311
81,0.015037593984962405,-0.07170908676171892,-0.17901234567901236,0.047244094488188976,-0.08134597800833994,-0.08015451472718495,0.3368421052631579,0.2762787249214206,0.0320940895046347,0.11764705882352941,-0.4198992733022783,0.1309473684210526
82,0.3925925925925926,-0.14560627049333222,0.03404255319148941,0.015037593984962405,-0.07170908676171892,-0.17901234567901236,0.047244094488188976,-0.08134597800833994,-0.08015451472718495,0.3368421052631579,0.2762787249214206,0.0320940895046347
83,0.12234042553191489,0.8821977480720927,-0.006469570450613069,0.3925925925925926,-0.14560627049333222,0.03404255319148941,0.015037593984962405,-0.07170908676171892,-0.17901234567901236,0.047244094488188976,-0.08134597800833994,-0.08015451472718495
84,0.13270142180094788,-0.31468309805774164,-0.01975907920010722,0.12234042553191489,0.8821977480720927,-0.006469570450613069,0.3925925925925926,-0.14560627049333222,0.03404255319148941,0.015037593984962405,-0.07170908676171892,-0.17901234567901236
85,0.0794979079497908,0.23694160498878714,0.030274796263168254,0.13270142180094788,-0.31468309805774164,-0.01975907920010722,0.12234042553191489,0.8821977480720927,-0.006469570450613069,0.3925925925925926,-0.14560627049333222,0.03404255319148941
86,0.29457364341085274,0.09821004937107201,-0.00048318348892980337,0.0794979079497908,0.23694160498878714,0.030274796263168254,0.13270142180094788,-0.31468309805774164,-0.01975907920010722,0.12234042553191489,0.8821977480720927,-0.006469570450613069
87,-0.0029940119760479044,-0.002882118140813683,-0.017101734250954837,0.29457364341085274,0.09821004937107201,-0.00048318348892980337,0.0794979079497908,0.23694160498878714,0.030274796263168254,0.13270142180094788,-0.31468309805774164,-0.01975907920010722
88,0.8235294117647058,-0.0028682557881258026,-0.015395894428152559,-0.20930232558139536,-0.3813957335111927,-0.05682951146560314,0.7916666666666666,0.0325773127161878,0.06226556639159783,0.0,0.4766418563603622,0.06896551724137943
89,0.3870967741935484,0.5732743680363692,0.012952605239917649,0.8235294117647058,-0.0028682557881258026,-0.015395894428152559,-0.20930232558139536,-0.3813957335111927,-0.05682951146560314,0.7916666666666666,0.0325773127161878,0.06226556639159783
90,0.12790697674418605,0.7824701807967317,0.13420637131977325,0.3870967741935484,0.5732743680363692,0.012952605239917649,0.8235294117647058,-0.0028682557881258026,-0.015395894428152559,-0.20930232558139536,-0.3813957335111927,-0.05682951146560314
91,0.14432989690721648,-0.4657447704069567,0.003108742545362396,0.12790697674418605,0.7824701807967317,0.13420637131977325,0.3870967741935484,0.5732743680363692,0.012952605239917649,0.8235294117647058,-0.0028682557881258026,-0.015395894428152559
92,0.3153153153153153,-0.09448511419394973,-0.19308345239095723,0.14432989690721648,-0.4657447704069567,0.003108742545362396,0.12790697674418605,0.7824701807967317,0.13420637131977325,0.3870967741935484,0.5732743680363692,0.012952605239917649
93,0.2465753424657534,-0.048842142878121754,-0.016959918694022733,0.3153153153153153,-0.09448511419394973,-0.19308345239095723,0.14432989690721648,-0.4657447704069567,0.003108742545362396,0.12790697674418605,0.7824701807967317,0.13420637131977325
94,0.07692307692307693,0.9738978654150423,0.024932614555256083,0.2465753424657534,-0.048842142878121754,-0.016959918694022733,0.3153153153153153,-0.09448511419394973,-0.19308345239095723,0.14432989690721648,-0.4657447704069567,0.003108742545362396
95,0.29081632653061223,-0.4159312227477045,0.06935576500793879,0.07692307692307693,0.9738978654150423,0.024932614555256083,0.2465753424657534,-0.048842142878121754,-0.016959918694022733,0.3153153153153153,-0.09448511419394973,-0.19308345239095723
96,-0.03162055335968379,0.23803405757205467,-0.012105894989574725,0.29081632653061223,-0.4159312227477045,0.06935576500793879,0.07692307692307693,0.9738978654150423,0.024932614555256083,0.2465753424657534,-0.048842142878121754,-0.016959918694022733
97,0.1836734693877551,-0.046579631128476955,0.06081910501060148,-0.03162055335968379,0.23803405757205467,-0.012105894989574725,0.29081632653061223,-0.4159312227477045,0.06935576500793879,0.07692307692307693,0.9738978654150423,0.024932614555256083
98,0.14482758620689656,0.06589932633754547,-0.05446528381567511,0.1836734693877551,-0.046579631128476955,0.06081910501060148,-0.03162055335968379,0.23803405757205467,-0.012105894989574725,0.29081632653061223,-0.4159312227477045,0.06935576500793879
99,0.02040816326530612,0.5149957536921331,0.041249999999999946,0.2564102564102564,-0.2133764532446597,0.07921134555517127,0.18181818181818182,-0.587581393737729,-0.02111613876319759,0.0,4.344686754904161,-0.019230769230769214
100,1.06,-0.16392286805381093,0.03940605368360946,0.02040816326530612,0.5149957536921331,0.041249999999999946,0.2564102564102564,-0.2133764532446597,0.07921134555517127,0.18181818181818182,-0.587581393737729,-0.02111613876319759
101,-0.32038834951456313,0.2559671802076679,0.0348508634222919,1.06,-0.16392286805381093,0.03940605368360946,0.02040816326530612,0.5149957536921331,0.041249999999999946,0.2564102564102564,-0.2133764532446597,0.07921134555517127
102,0.35714285714285715,-0.08279747000979495,-0.08470394736842098,-0.32038834951456313,0.2559671802076679,0.0348508634222919,1.06,-0.16392286805381093,0.03940605368360946,0.02040816326530612,0.5149957536921331,0.041249999999999946
103,0.30526315789473685,-0.01845691674903995,-0.22423412456887815,0.35714285714285715,-0.08279747000979495,-0.08470394736842098,-0.32038834951456313,0.2559671802076679,0.0348508634222919,1.06,-0.16392286805381093,0.03940605368360946
104,0.27419354838709675,-0.2755574947286665,-0.07382655869172104,0.30526315789473685,-0.01845691674903995,-0.22423412456887815,0.35714285714285715,-0.08279747000979495,-0.08470394736842098,-0.32038834951456313,0.2559671802076679,0.0348508634222919
105,0.3037974683544304,1.7443148110843398,0.0737864077669904,0.27419354838709675,-0.2755574947286665,-0.07382655869172104,0.30526315789473685,-0.01845691674903995,-0.22423412456887815,0.35714285714285715,-0.08279747000979495,-0.08470394736842098
106,-0.024271844660194174,-0.45964336288782137,-0.0290652003142184,0.3037974683544304,1.7443148110843398,0.0737864077669904,0.27419354838709675,-0.2755574947286665,-0.07382655869172104,0.30526315789473685,-0.01845691674903995,-0.22423412456887815
107,0.23383084577114427,0.29130511825049915,-0.022273425499231985,-0.024271844660194174,-0.45964336288782137,-0.0290652003142184,0.3037974683544304,1.7443148110843398,0.0737864077669904,0.27419354838709675,-0.2755574947286665,-0.07382655869172104
108,-0.13306451612903225,0.33062543233104974,0.05104039167686659,0.23383084577114427,0.29130511825049915,-0.022273425499231985,-0.024271844660194174,-0.45964336288782137,-0.0290652003142184,0.3037974683544304,1.7443148110843398,0.0737864077669904
109,0.2186046511627907,-0.16980240862945267,0.02798522886984321,-0.13306451612903225,0.33062543233104974,0.05104039167686659,0.23383084577114427,0.29130511825049915,-0.022273425499231985,-0.024271844660194174,-0.45964336288782137,-0.0290652003142184
110,0.40816326530612246,0.20828423470130672,-0.050288108957569445,0.16666666666666666,0.6166013181059593,0.16627634660421556,-0.10638297872340426,-0.4642582505889463,0.0038515406162464,0.09302325581395349,-0.24396261215544032,0.15208825847123725
111,0.10144927536231885,-0.001387960361873001,-0.059388335704125245,0.40816326530612246,0.20828423470130672,-0.050288108957569445,0.16666666666666666,0.6166013181059593,0.16627634660421556,-0.10638297872340426,-0.4642582505889463,0.0038515406162464
112,0.25,0.07534424798780663,-0.09565217391304341,0.10144927536231885,-0.001387960361873001,-0.059388335704125245,0.40816326530612246,0.20828423470130672,-0.050288108957569445,0.16666666666666666,0.6166013181059593,0.16627634660421556
113,0.07368421052631578,-0.4562701473097572,0.046003016591251875,0.25,0.07534424798780663,-0.09565217391304341,0.10144927536231885,-0.001387960361873001,-0.059388335704125245,0.40816326530612246,0.20828423470130672,-0.050288108957569445
114,0.00980392156862745,0.2991553489188185,-0.24710732810214128,0.07368421052631578,-0.4562701473097572,0.046003016591251875,0.25,0.07534424798780663,-0.09565217391304341,0.10144927536231885,-0.001387960361873001,-0.059388335704125245
115,0.17475728155339806,-0.13715260538050236,0.09664209664209673,0.00980392156862745,0.2991553489188185,-0.24710732810214128,0.07368421052631578,-0.4562701473097572,0.046003016591251875,0.25,0.07534424798780663,-0.09565217391304341
116,0.2809917355371901,0.718126230962745,-0.06650124069478909,0.17475728155339806,-0.13715260538050236,0.09664209664209673,0.00980392156862745,0.2991553489188185,-0.24710732810214128,0.07368421052631578,-0.4562701473097572,0.046003016591251875
117,0.14838709677419354,-0.04514792048361781,0.0642946317103621,0.2809917355371901,0.718126230962745,-0.06650124069478909,0.17475728155339806,-0.13715260538050236,0.09664209664209673,0.00980392156862745,0.2991553489188185,-0.24710732810214128
118,0.16853932584269662,0.3569137034249141,0.01545822598454168,0.14838709677419354,-0.04514792048361781,0.0642946317103621,0.2809917355371901,0.718126230962745,-0.06650124069478909,0.17475728155339806,-0.13715260538050236,0.09664209664209673
119,0.20673076923076922,-0.19671167506766163,0.009124791157948899,0.16853932584269662,0.3569137034249141,0.01545822598454168,0.14838709677419354,-0.04514792048361781,0.0642946317103621,0.2809917355371901,0.718126230962745,-0.06650124069478909
120,0.05179282868525897,-0.002755671341821414,-0.008315773630343252,0.20673076923076922,-0.19671167506766163,0.009124791157948899,0.16853932584269662,0.3569137034249141,0.01545822598454168,0.14838709677419354,-0.04514792048361781,0.0642946317103621
